stock_id,model_score,theme_seed,core_growth,tech_attack,tech_subsector,ret_3,ret_5,ret_10,ret_20,vol_20,ma5_gap,ma20_gap,ma60_gap,drawdown_20,drawdown_60,support_gap_20,rsi14,oversold_rebound,resistance_score,resistance_trap,breakdown,tech_momentum_score,distribution_risk,distribution_trap,theme_similarity,tech_regime,tech_subsector_strength,adjusted_score,rt_price,rt_pct_chg,rt_amount,rt_turnover,rt_volume_ratio,rt_breakdown,realtime_score,growth_bucket,target_growth_weight
300661,-0.6654620170593262,False,False,False,non_tech,-0.007850133809098965,0.0496413741034353,0.23605245610135592,0.41997256363957736,0.042889273253046506,-0.0014723838253249606,0.12872468490391595,0.37888946257328077,-0.0412068965517242,-0.0412068965517242,0.29674088233721296,0.7301015739347101,0.0,0.75,True,False,0.7536953187321039,0.0,False,0.40073539877559755,0.5650673365916669,0.0,-2.9159595080199696,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600016,1.607039213180542,False,False,False,non_tech,-0.016759776536312936,-0.024930747922437733,-0.04607046070460704,-0.05630026809651483,0.004488710060115731,-0.008450704225352086,-0.03798852145394909,-0.06614785992217895,-0.05882352941176479,-0.11779448621553885,0.0,0.08333333333333315,-1.0,0.5,False,True,0.02877317846490489,0.0,False,0.3811846074122069,0.5650673365916669,0.0,-2.931726745619852,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600515,1.3329887390136719,False,False,False,non_tech,-0.0212121212121213,-0.009202453987730072,-0.09014084507042258,-0.10277777777777779,0.018286531823383703,-0.011627906976744212,-0.05583162817889512,-0.12216333740997419,-0.1052631578947369,-0.26086956521739135,0.0,0.30379746835443056,-1.0,0.5,False,True,-0.008857157036593628,0.0,False,0.42031753002063926,0.5650673365916669,0.0,-2.9337114829509616,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
301269,0.3720363974571228,False,False,False,non_tech,0.12536811106436677,0.12726506531816267,0.14745308310991956,0.2514619883040936,0.03524790959919781,0.0798264204258753,0.15321607173650625,0.18420033275660438,0.0,0.0,0.29948991984454704,0.7897275822928491,0.0,1.05,True,False,0.9378719568057621,0.15,False,0.3331766061002612,0.5650673365916669,0.0,-2.9729515789006027,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600009,1.3495999574661255,False,False,False,non_tech,-0.005852516582130298,-0.021129466000768347,-0.06254598969830752,-0.06871345029239763,0.007722900009937639,-0.005076142131979791,-0.045746493642679464,-0.0880131715523103,-0.07142857142857136,-0.1703028329534353,0.0,0.18000000000000044,-1.0,0.5,False,True,0.02793248093907562,0.0,False,0.40082674589872785,0.5650673365916669,0.0,-3.0187853540534233,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600019,1.5513745546340942,False,False,False,non_tech,-0.01827242524916951,-0.04983922829581984,-0.0765625,-0.0648734177215189,0.011865980910806484,-0.013684913217623605,-0.05764171250896902,-0.0965374914010549,-0.09076923076923078,-0.18595041322314054,0.0,0.20000000000000084,-1.0,0.5,False,True,-0.0022911188458556025,0.0,False,0.3905842973213282,0.5650673365916669,0.0,-3.0417874694611227,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600918,1.4138656854629517,False,False,False,non_tech,-0.0343053173241853,-0.030981067125645398,-0.061666666666666634,-0.0585284280936455,0.00874965028718243,-0.020528879610299287,-0.05002952838943734,-0.07490072572915228,-0.07248764415156507,-0.12168486739469576,0.0,0.22058823529411753,-1.0,0.5,False,True,-0.3272733487573259,0.0,False,0.39386306028756396,0.5650673365916669,0.0,-3.0590746331004506,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601236,1.4676414728164673,False,False,False,non_tech,-0.03047091412742394,-0.02777777777777772,-0.06666666666666662,-0.08735332464146019,0.009610906533432837,-0.018508132361188957,-0.05844374201358528,-0.09404659188955986,-0.09326424870466328,-0.1463414634146342,0.0,0.19565217391304515,-1.0,0.5,False,True,-0.3402717929729122,0.0,False,0.3896799521774964,0.5650673365916669,0.0,-3.0942194929225377,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600039,1.0072664022445679,False,False,False,non_tech,0.006211180124223685,0.021437578814628006,-0.0024630541871920324,-0.18837675350701397,0.02080701776207525,0.005461767626613662,-0.04142011834319511,-0.13373616384150572,-0.18837675350701397,-0.23222748815165875,0.021437578814628006,0.2477064220183486,-1.0,0.0,False,True,0.035996782003455824,0.0,False,0.4032673842615729,0.5650673365916669,0.0,-3.1649826943755404,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601186,1.4689304828643799,False,False,False,non_tech,-0.031914893617021135,-0.031914893617021135,-0.05629629629629626,-0.07547169811320753,0.005655163263223096,-0.017884674683934624,-0.04740541348885876,-0.08695652173913036,-0.07278020378457054,-0.15405046480743687,0.0,0.14545454545454434,-1.0,0.5,False,True,-0.32777511045132696,0.0,False,0.37927615502276596,0.5650673365916669,0.0,-3.1716533651012093,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600219,0.12472905218601227,False,False,False,non_tech,0.0270270270270271,0.06114621064207099,-0.01886840488210671,-0.1026431880448825,0.028614614085503916,0.02698498161273993,-0.005355326506450589,-0.1257007094575584,-0.11284042454437246,-0.3168871268991668,0.06114621064207099,0.5296339402833299,-1.0,0.0,False,True,0.05205206023095591,0.0,False,0.4653120986095818,0.5650673365916669,0.0,-3.2409257496480444,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000425,0.2148991972208023,False,False,False,non_tech,0.05037513397642006,-0.030662710187932672,-0.06399235912129901,-0.024875621890547282,0.03848907274605566,0.022750991442287684,-0.026377229149073568,-0.08239700374531843,-0.10502283105022833,-0.23317683881064163,0.05037513397642006,0.43351063829787223,-1.0,0.0,False,True,0.03029047651551236,0.0,False,0.47243334397199527,0.5650673365916669,0.0,-3.29996699875158,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
300760,1.2128103971481323,False,False,False,non_tech,-0.03552465233881164,-0.047862714508580324,-0.10247058823529401,-0.028214763390866714,0.019156283226175665,-0.02139613638112846,-0.06122235518871822,-0.08992403110330863,-0.1190022518621167,-0.18667377398720678,0.0,0.29892183288409696,-1.0,0.5,False,True,-0.34001917532334913,0.0,False,0.4006199593010557,0.5650673365916669,0.0,-3.328384462706006,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600438,1.016923427581787,False,False,False,non_tech,-0.00998751560549307,-0.01490683229813663,-0.07359813084112153,-0.12857142857142848,0.020496463935203255,-0.007012271475081299,-0.06628988578829631,-0.09002237649893845,-0.14777001612036533,-0.18666666666666662,0.01341853035143779,0.3516746411483254,-1.0,0.5,False,True,-0.003977211090556418,0.0,False,0.42346934223260496,0.5650673365916669,0.0,-3.3288409548285487,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601318,1.2497889995574951,False,False,False,non_tech,-0.010477941176470603,-0.028339350180505336,-0.09953161592505848,-0.0723763570566947,0.011269036495216636,-0.009749816041206795,-0.06237480622180406,-0.08890368297526616,-0.1043261231281198,-0.17816793893129765,0.0,0.1515151515151517,-1.0,0.5,False,True,0.0007084696125510964,0.0,False,0.390277918101587,0.5650673365916669,0.0,-3.333463880446659,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601600,-0.008275127969682217,False,False,False,non_tech,0.04846225535880704,0.06132075471698104,-0.054621848739495854,-0.06328059950041638,0.027218438316951723,0.027209642074507046,-0.02694287073476638,-0.08882289416846663,-0.07559572719802801,-0.24242424242424243,0.06332703213610587,0.4273972602739724,-1.0,0.0,False,True,0.05775875867731068,0.0,False,0.46109492539155494,0.5650673365916669,0.0,-3.3724101185568114,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601211,1.131574273109436,False,False,False,non_tech,-0.021400778210116777,-0.020129870129870088,-0.06736711990111256,-0.09640718562874256,0.009448983041372273,-0.016938110749185654,-0.05575370752768927,-0.11392528943737076,-0.10125074449076835,-0.22456320657759504,0.0,0.2328042328042318,-1.0,0.5,False,True,0.006189998434155158,0.0,False,0.3963636489190969,0.5650673365916669,0.0,-3.379477443925082,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600161,1.3154247999191284,False,False,False,non_tech,-0.020756115641215687,-0.04136429608127727,-0.08518005540166212,-0.12284196547144757,0.011628149537527784,-0.012262599072827896,-0.06481186506672323,-0.12162686319055797,-0.11815754339118831,-0.20277610138805074,0.0,0.2625000000000001,-1.0,0.5,False,True,0.005042989045832308,0.0,False,0.38906772615959045,0.5650673365916669,0.0,-3.384137486880437,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601628,1.1905137300491333,False,False,False,non_tech,-0.02195897139555038,-0.03340948029697315,-0.09127516778523491,-0.09029830690674545,0.012018294628776268,-0.015931158788301782,-0.06449072090870134,-0.12833366237199675,-0.10803689064558619,-0.27063132945485885,0.0,0.25418060200668835,-1.0,0.5,False,True,-0.018006080807889534,0.0,False,0.39365739418607354,0.5650673365916669,0.0,-3.404918047332338,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601136,1.2484163045883179,False,False,False,non_tech,-0.03853442830069489,-0.04875000000000008,-0.08533653846153848,-0.06453595574677315,0.013987730705007025,-0.02548341657062366,-0.06479461734615512,-0.09058317399617576,-0.10100413467217961,-0.1673960612691466,0.0,0.23664122137404633,-1.0,0.5,False,True,-0.34854456140523515,0.0,False,0.3855360424182525,0.5650673365916669,0.0,-3.471176547404747,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601018,0.8988938927650452,False,False,False,non_tech,-0.03532608695652188,-0.027397260273972716,-0.05333333333333339,-0.07552083333333333,0.011899952921638726,-0.019337016574585718,-0.04800214534727808,-0.1053427419354839,-0.07552083333333333,-0.1763341067285383,0.0,0.2982456140350881,-1.0,0.5,False,True,-0.33508276064034326,0.0,False,0.4075851526501314,0.5650673365916669,0.0,-3.5188169443188198,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000725,0.5892999172210693,False,False,False,non_tech,0.20512820512820504,0.2548543689320388,0.23980815347721823,0.23095238095238088,0.031785719408115774,0.12147505422993497,0.20583090379008748,0.23148993608321064,0.0,0.0,0.2579075425790754,0.8466666666666667,0.0,1.05,True,False,1.0622077109297563,0.0,False,0.22882899767882825,0.5650673365916669,0.0,-3.5386270679212153,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
688082,0.4647241234779358,False,False,False,non_tech,0.10536082474226811,0.17662551440329233,0.32199001294618096,0.37637997432605924,0.04058331956390771,0.050229205030756584,0.24079629913582873,0.33238338642266263,-0.011797235023041468,-0.011797235023041468,0.478896551724138,0.8937733349391785,0.0,1.25,True,False,1.057556161134459,0.15,False,0.27496954736869655,0.5650673365916669,0.0,-3.5410818830529833,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601238,1.2506169080734253,False,False,False,non_tech,-0.018575851393188954,-0.033536585365853744,-0.09428571428571438,-0.11576011157601114,0.010637685906084488,-0.006269592476489114,-0.06785267955598046,-0.12902117916428174,-0.11328671328671329,-0.21534653465346532,0.0,0.13684210526315893,-1.0,0.5,False,True,-0.010032920575456461,0.0,False,0.3776667064137595,0.5650673365916669,0.0,-3.560402301090451,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601229,0.7607537508010864,False,False,False,non_tech,-0.012008733624454107,-0.04435058078141492,-0.0205627705627704,-0.07274590163934423,0.00880431067264914,-0.008979413053000389,-0.03677292320791877,-0.06293682157833855,-0.08121827411167512,-0.09950248756218906,0.0,0.27884615384615485,-1.0,0.5,False,True,0.012819145308510693,0.0,False,0.4099626252463296,0.5650673365916669,0.0,-3.6476034558054105,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600690,0.8354505896568298,False,False,False,non_tech,-0.027724665391969435,-0.04953271028037388,-0.04864359214218901,-0.0197590361445784,0.013420481611472758,-0.019286403085824647,-0.03482964790737393,-0.09599330365410115,-0.06310456011054813,-0.2194934765924789,0.0,0.23148148148148082,-1.0,0.5,False,True,-0.3397823826156969,0.0,False,0.4018201510314988,0.5650673365916669,0.0,-3.6624285648875667,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002252,0.9325562119483948,False,False,False,non_tech,-0.036832412523020296,-0.036832412523020296,-0.07760141093474426,-0.07269503546099286,0.010016332100908364,-0.022064323111443452,-0.05150525933986178,-0.10260809883321881,-0.08406304728546403,-0.17637795275590548,0.0,0.26760563380281766,-1.0,0.5,False,True,-0.3402917971915973,0.0,False,0.39228311702929847,0.5650673365916669,0.0,-3.6740001980033137,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601618,0.8768339157104492,False,False,False,non_tech,-0.03472222222222223,-0.031358885017421644,-0.06397306397306401,-0.060810810810810884,0.007946526521613609,-0.0197461212976023,-0.045493562231759724,-0.0790127546794766,-0.06397306397306401,-0.16012084592145018,0.0,0.2,-1.0,0.5,False,True,-0.327142640974161,0.0,False,0.3898831065436184,0.5650673365916669,0.0,-3.7114068324168943,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000157,0.16765277087688446,False,False,False,non_tech,0.01239669421487605,-0.021304926764314256,-0.06488549618320606,-0.0959409594095941,0.019309795820542337,0.00795392210641792,-0.05429747812660842,-0.1412046503476076,-0.10800970873786413,-0.26426426426426425,0.013793103448275895,0.29943502824858725,-1.0,0.0,False,True,-0.0050711850310802276,0.0,False,0.43165032350690286,0.5650673365916669,0.0,-3.716025919371901,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601601,1.2698508501052856,False,False,False,non_tech,-0.018214392355927114,-0.04474142940151071,-0.10894308943089429,-0.11135135135135134,0.013652742697496808,-0.016628783347290354,-0.08206423875263483,-0.13027760755804965,-0.12062048676116605,-0.2267168391345249,0.0,0.11452991452991512,-1.0,0.5,False,True,-0.024011840800870807,0.0,False,0.36795388271396956,0.5650673365916669,0.0,-3.7225299620941934,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
603260,0.502771258354187,False,False,False,non_tech,-0.018353054817676955,-0.029832935560859246,-0.0926339285714286,-0.09080742563184971,0.02634931342697128,-0.012294683642725185,-0.06518414607503836,-0.09247862357397489,-0.116304347826087,-0.21811886901327188,0.016504126031507867,0.3564425770308125,-1.0,0.5,False,True,-0.0023924816797997045,0.0,False,0.43121921253442,0.5650673365916669,0.0,-3.868458125193327,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600104,0.945159912109375,False,False,False,non_tech,-0.011867088607594955,-0.03328173374613005,-0.08296622613803231,-0.0981949458483755,0.010246464537219167,-0.0027147876077931858,-0.06118460613349383,-0.10241822471883212,-0.10401721664275473,-0.15778826702629808,0.006446414182111081,0.07602339181286454,-1.0,0.5,False,True,0.0006807663241891471,0.0,False,0.37766711955209253,0.5650673365916669,0.0,-3.875614263771422,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002625,0.7126646041870117,False,False,False,non_tech,-0.04831038798498108,-0.04949999999999996,-0.10562220653963761,-0.048548548548548544,0.018611424220106067,-0.028416641112133267,-0.05261452973350102,-0.07991271835536229,-0.10562220653963761,-0.2207419553187127,0.0,0.4660493827160493,-1.0,0.5,False,True,-0.3462310066796116,0.0,False,0.4030497424611297,0.5650673365916669,0.0,-3.888989747611761,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
300433,-0.14535917341709137,False,False,False,non_tech,0.037634408602150546,0.09193776520509193,0.3374913374913374,0.4511278195488722,0.036988898221109005,0.03402089472274322,0.2545705695945399,0.26979949668569175,0.0,0.0,0.5214820654316121,0.8684210526315789,0.0,1.25,True,False,1.0317674375907404,0.15,False,0.30704231613276156,0.5650673365916669,0.0,-3.8950054622466506,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601800,1.438367247581482,False,False,False,non_tech,-0.04393939393939387,-0.05255255255255245,-0.08550724637681155,-0.14149659863945574,0.006385197111712969,-0.025633106856084,-0.07936971111759546,-0.16029010579546182,-0.13443072702331946,-0.25325443786982244,0.0,0.03797468354430293,-1.0,0.5,False,True,-0.3621777612469255,0.0,False,0.3367876655172944,0.5650673365916669,0.0,-3.904353627449789,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000708,-0.0007609564927406609,False,False,False,non_tech,0.0036054056104601654,-0.002518288389874975,-0.05928035509914666,-0.11581398760520772,0.014665662207963275,0.0013157253844464638,-0.034708669962908015,-0.09624124979839203,-0.09792426448501865,-0.17575040637258574,0.0077738515901060465,0.3456401306626635,-1.0,0.25,False,True,0.002232519617361005,0.0,False,0.4400271821090185,0.5650673365916669,0.0,-3.934098231946035,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
688009,0.5082921385765076,False,False,False,non_tech,-0.016161616161616103,-0.01417004048583,-0.04133858267716533,-0.08971962616822425,0.008768024950620708,-0.004903964037596965,-0.044254734569718554,-0.11096236346487363,-0.09141791044776118,-0.2282091917591125,0.0,0.203125,-1.0,0.5,False,True,0.022013890053073137,0.0,False,0.40417243853751106,0.5650673365916669,0.0,-3.95107609302407,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
603799,-0.21883432567119598,False,False,False,non_tech,0.03589021815622808,0.023952498060789144,-0.09811321355313951,-0.08477045943094824,0.030772126237897133,0.02094603967263143,-0.055089272350792765,-0.07236771638592795,-0.1375363797919581,-0.2585612373592288,0.0436015597305921,0.31792840541380085,-1.0,0.0,False,True,0.0017305550678785864,0.0,False,0.4468193358725205,0.5650673365916669,0.0,-3.964157917347083,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000625,1.300345778465271,False,False,False,non_tech,-0.01864801864801871,-0.04643261608154017,-0.09071274298056152,-0.1554663991975928,0.009121273264595673,-0.008011310084825808,-0.08562740945865235,-0.1596387045261738,-0.15631262525050102,-0.24551971326164876,0.0,0.04347826086956559,-1.0,0.5,False,True,-0.010056651429503627,0.0,False,0.34629061002401323,0.5650673365916669,0.0,-3.975888181288704,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
300979,0.9916541576385498,False,False,False,non_tech,-0.043626479606740716,-0.0525948168649218,-0.042871447880114356,-0.15416546556847321,0.018535443435487815,-0.031501265377934705,-0.06478669329396936,-0.15862001770632728,-0.14421447104574933,-0.25728231610055846,0.0,0.3446253109283582,-1.0,0.5,False,True,-0.3622261369598156,0.0,False,0.3779869271087541,0.5650673365916669,0.0,-4.049046488459808,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600196,0.5820788145065308,False,False,False,non_tech,-0.030290456431535287,-0.029887920298879288,-0.06370192307692309,-0.088888888888889,0.009173525899175132,-0.020782703427470104,-0.056919755452876364,-0.08689536610143002,-0.08959875340864837,-0.13508512213175433,0.0,0.1955128205128203,-1.0,0.5,False,True,-0.3492361549633102,0.0,False,0.38830654040470025,0.5650673365916669,0.0,-4.11522520898698,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600926,0.44450122117996216,False,False,False,non_tech,-0.018348623853211093,-0.02431610942249246,-0.04407385348421692,-0.08022922636103164,0.010245928286741413,-0.008647313156269265,-0.043076464450738046,-0.04299087710929604,-0.07758620689655178,-0.08022922636103164,0.0,0.13294797687861276,-1.0,0.5,False,True,0.024254064598476816,0.0,False,0.398971840690099,0.5650673365916669,0.0,-4.120855739485566,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
300316,-1.2112467288970947,False,False,False,non_tech,0.07239984400838989,0.07322715343481864,0.20421614164889304,0.2521788457604714,0.048558005049371064,0.028428942743679114,0.1549503112841277,0.19235840217931408,-0.02631578947368427,-0.02631578947368427,0.39117069763988366,0.7490612534100969,0.0,0.9500000000000001,True,False,0.8816730272632363,0.15,False,0.4002044690613171,0.5650673365916669,0.0,-4.124842178365815,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002463,-0.016807539388537407,False,False,False,non_tech,0.17953216374269002,0.1917282127031019,0.10018181818181805,0.2168086011811077,0.04440941075976781,0.12332225666920378,0.13930493584604028,0.3367471776161252,0.0,0.0,0.2037971824754087,0.6696434737998771,0.0,0.9,True,False,1.2113646119987913,0.15,False,0.2654839281829821,0.5650673365916669,0.0,-4.1399607626322465,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002311,-0.42277640104293823,False,False,False,non_tech,0.009214567792891612,-0.031578947368421095,-0.01751388295600176,-0.047421826465106745,0.01732427433642307,0.005860229161200046,-0.021505605071153525,-0.09124433674006954,-0.07351460221550865,-0.20332525112573607,0.011878574571051414,0.2620599739243805,-1.0,0.0,False,True,0.033814947329585954,0.0,False,0.44324709049017375,0.5650673365916669,0.0,-4.170148612406732,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
301236,-0.19757597148418427,False,False,False,non_tech,-0.04606714040676306,-0.0015388561169530199,-0.06776819923371649,-0.024555249310949538,0.030264220187390167,-0.01969178082191796,-0.04545900353079626,-0.0660498442616725,-0.0925407925407925,-0.20551020408163262,0.01565353509000785,0.49013878743608463,-1.0,0.5,False,True,-0.31522116680955137,0.0,False,0.46001716125379294,0.5650673365916669,0.0,-4.172844305957822,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601336,0.5843490958213806,False,False,False,non_tech,-0.025969702014316646,-0.03766447368421054,-0.09300883583940474,-0.0876344924372369,0.015082345479859099,-0.01884830801220802,-0.06591739970306033,-0.11228104778449588,-0.10835111246571177,-0.23914174252275686,0.0,0.17727717923604375,-1.0,0.5,False,True,-0.36019817234218715,0.0,False,0.38680660116996274,0.5650673365916669,0.0,-4.222300862244776,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600089,-0.8447285294532776,True,True,False,non_tech,-0.025073746312684202,-0.007134810364250766,-0.0322108345534407,-0.03574033552151713,0.022629110344820905,-0.005566420941778084,-0.030702960315278166,-0.06457851785461553,-0.09234466186062477,-0.19118996635056584,0.020849420849420937,0.45334928229665067,-1.0,0.5,False,True,-0.319079645268632,0.0,False,0.47851219052287425,0.5650673365916669,0.0,-4.255897721667241,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
600010,0.26220011711120605,False,False,False,non_tech,-0.023076923076923144,-0.03422053231939164,-0.08960573476702514,-0.11188811188811183,0.02552678886806809,-0.011673151750972891,-0.06117168730364062,-0.08616657672243198,-0.1211072664359862,-0.2232415902140673,0.007936507936507894,0.3529411764705884,-1.0,0.5,False,True,-0.02822140341335036,0.0,False,0.42428502047048183,0.5650673365916669,0.0,-4.260052105614184,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600809,0.3531063199043274,False,False,False,non_tech,-0.012700379462557226,-0.027165204120564758,-0.09517388218594758,-0.0625735294117647,0.01715894167468831,-0.017312079916137518,-0.06606548310178492,-0.12431470820220865,-0.11526717557251918,-0.22266934942991282,0.0,0.21062915201250476,-1.0,0.5,False,True,0.004269746577099928,0.0,False,0.40113352785680595,0.5650673365916669,0.0,-4.263316833154322,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002736,0.23721419274806976,False,False,False,non_tech,-0.020348837209302407,-0.019398642095053344,-0.0595348837209303,-0.10213143872113684,0.009449258182270206,-0.012502441883180454,-0.0531048047204272,-0.11836521132492306,-0.10451727192205498,-0.20892018779342733,0.0,0.22480620155038808,-1.0,0.5,False,True,0.002467898473352062,0.0,False,0.39762636841724364,0.5650673365916669,0.0,-4.380520429051607,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600760,0.13730810582637787,False,False,False,non_tech,-0.028846153846153723,-0.0391120507399576,-0.09910802775024768,-0.08698272398553629,0.01654629817584761,-0.016105987790622077,-0.05192014852208013,-0.09461550209496751,-0.09910802775024768,-0.2143474503025064,0.0,0.4094401756311749,-1.0,0.5,False,True,-0.3657853803192958,0.0,False,0.415262124228165,0.5650673365916669,0.0,-4.385102091637128,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601390,0.5977717638015747,False,False,False,non_tech,-0.04065040650406502,-0.054108216432865675,-0.07812499999999996,-0.10606060606060601,0.008595131140705974,-0.022369511184755567,-0.06645569620253147,-0.12957954266043775,-0.10266159695817491,-0.24115755627009647,0.0,0.19718309859154914,-1.0,0.5,False,True,-0.3683136278391105,0.0,False,0.36683625474417003,0.5650673365916669,0.0,-4.452227186940116,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600085,0.860041618347168,False,False,False,non_tech,-0.03371647509578552,-0.07211184694628404,-0.08887283236994233,-0.0924793091039943,0.009742077697901846,-0.023010769349965175,-0.07144566558053049,-0.11224274282495955,-0.10057061340941523,-0.18355454839753976,0.0,0.19841269841269907,-1.0,0.5,False,True,-0.36597025458842314,0.2,False,0.3619350135520453,0.5650673365916669,0.0,-4.490446178697921,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
300413,0.6653238534927368,False,False,False,non_tech,-0.058031088082901534,-0.05213764337851925,-0.11317073170731705,-0.1367521367521368,0.018381094742995343,-0.03205196464700233,-0.0776489688237234,-0.13874238069671255,-0.1363420427553445,-0.27684964200477336,0.0,0.32134831460674124,-1.0,0.5,False,True,-0.37469354183825193,0.0,False,0.3672537930555143,0.5650673365916669,0.0,-4.527434882060773,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000999,0.11466126143932343,False,False,False,non_tech,-0.020841683366733435,-0.015713134568895983,-0.047563352826510676,-0.11034231609613976,0.009069817363936918,-0.009326845093268242,-0.04726620388425239,-0.11549068000651681,-0.10741687979539641,-0.18457943925233644,0.0,0.18399999999999977,-1.0,0.5,False,True,-0.010009608281520428,0.0,False,0.39472294846440914,0.5650673365916669,0.0,-4.553365985272269,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002027,1.0813684463500977,False,False,False,non_tech,-0.03671328671328657,-0.07082630691399654,-0.11839999999999992,-0.1226114649681528,0.014174814527757667,-0.025813295615275858,-0.08835208471211105,-0.14100865227219553,-0.13636363636363635,-0.24209078404401646,0.0,0.10091743119266042,-1.0,0.5,False,True,-0.376567928522271,0.2,False,0.34438292216938227,0.5650673365916669,0.0,-4.557134182248054,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
688303,-0.005538656376302242,False,False,False,non_tech,-0.027117031398667984,-0.027117031398667984,-0.09151488227454468,-0.10698689956331879,0.029232915369663468,-0.024983312672833085,-0.07629070870409686,-0.08355553563826204,-0.14327607875994972,-0.15495867768595037,0.0004892367906066326,0.38043478260869534,-1.0,0.5,False,True,-0.359677795907508,0.0,False,0.41483463852468744,0.5650673365916669,0.0,-4.702887261205388,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002304,0.6725872755050659,False,False,False,non_tech,-0.03355555555555561,-0.050436681222707475,-0.09827907941115485,-0.12442117978659147,0.00887313671827139,-0.024362885857860804,-0.08432466575429004,-0.1265782109815368,-0.1284569138276553,-0.1946296296296296,0.0,0.00943396226415132,-1.0,0.5,False,True,-0.3626838587082063,0.0,False,0.3418374392563112,0.5650673365916669,0.0,-4.706293665939856,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600489,-0.5451566576957703,False,False,False,non_tech,0.030434782608695705,0.0033869602032176476,-0.1474820143884892,-0.12059369202226346,0.0296301906984088,0.01238786843229386,-0.07227996007280842,-0.13915222839707966,-0.1474820143884892,-0.3031461334901499,0.03493449781659389,0.3910733262486715,-1.0,0.0,False,True,-0.030998431380538843,0.0,False,0.42465235986762934,0.5650673365916669,0.0,-4.706432679020887,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
